gameweek,start_date,end_date
1,2025-08-15,2025-08-18
2,2025-08-22,2025-08-25
3,2025-08-30,2025-08-31
4,2025-09-13,2025-09-14
5,2025-09-20,2025-09-21
6,2025-09-27,2025-09-29
7,2025-10-03,2025-10-05
8,2025-10-18,2025-10-20
9,2025-10-24,2025-10-26
10,2025-11-01,2025-11-03
11,2025-11-08,2025-11-09
12,2025-11-22,2025-11-24
13,2025-11-29,2025-11-30
14,2025-12-02,2025-12-04
15,2025-12-06,2025-12-08
16,2025-12-13,2025-12-15
17,2025-12-20,2025-12-22
18,2025-12-26,2025-12-28
19,2025-12-30,2026-01-01
20,2026-01-03,2026-01-04
21,2026-01-06,2026-01-08
22,2026-01-17,2026-01-19
23,2026-01-24,2026-01-26
24,2026-01-31,2026-02-02
25,2026-02-07,2026-02-07
26,2026-02-11,2026-02-11
27,2026-02-21,2026-02-21
28,2026-02-28,2026-02-28
29,2026-03-04,2026-03-04
30,2026-03-14,2026-03-14
31,2026-03-21,2026-03-21
32,2026-04-11,2026-04-11
33,2026-04-18,2026-04-18
34,2026-04-25,2026-04-25
35,2026-05-02,2026-05-02
36,2026-05-09,2026-05-09
37,2026-05-17,2026-05-17
38,2026-05-24,2026-05-24
