team,attack,defense
ARS,1.7334914286697487,-1.7825470376078205
AVL,1.5497198970978183,-1.2318131880914824
BOU,1.4531001843102442,-1.250192061980403
BRE,1.4874930956780843,-1.1419272161118021
BRI,1.5219072231547088,-1.1725917269943689
BUR,0.9479485157663187,-1.219826581121604
CHE,1.6308508045495624,-1.2947618366270564
CRY,1.4385364065071669,-1.3078466650516185
EVE,1.092371148315146,-1.4123752273460448
FUL,1.3914117903455037,-1.180003206446801
LEE,1.1382757041922629,-1.1108249556256153
LIV,1.8866270425831046,-1.6395264294831738
MCI,1.7729945943569252,-1.5778457766491463
MUN,1.2982516672980993,-1.235424254415126
NEW,1.720133408666329,-1.2202296663867278
NOT,1.3449245894178743,-1.2584773847502129
SUN,0.6287913081000139,-0.8211064286466236
TOT,1.610750798968345,-1.0599610760407374
WHU,1.3476635074143055,-1.0328066158339593
WOL,1.3533453874600045,-1.053955397975068
home_advantage,0.21247431241572204,0.0
